0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.0,0.0,0.0,2775.5015,0.0,0.0,0.0,1000.1192,0.0,0.0,0.0,0.0,719.477,0.0,2890.5767,0.0,3660.116,507.19846,3156.6135,0.0,2656.7874,0.0,2104.8438,0.0,1539.7885,0.0,0.0,0.0,338.52164,1209.7753,3013.5903,0.0
0.0,0.0,0.0,3621.6404,0.0,0.0,0.0,1332.7069,0.0,0.0,0.0,0.0,867.9452,0.0,3920.3904,0.0,4827.669,462.01752,4059.2795,0.0,3237.1213,0.0,3152.1772,0.0,1788.5726,0.0,0.0,0.0,386.56992,1522.7491,3455.4844,0.0
0.0,0.0,0.0,2388.8455,0.0,0.0,0.0,865.64655,0.0,0.0,0.0,0.0,642.2237,0.0,2479.389,0.0,3152.346,532.22125,2776.8103,0.0,2389.7395,0.0,1646.6947,0.0,1419.4592,0.0,0.0,0.0,310.68515,1021.04517,2759.735,0.0
0.0,0.0,0.0,2612.4065,0.0,0.0,0.0,989.8292,0.0,0.0,0.0,0.0,729.896,0.0,2678.9658,0.0,3473.4802,465.80243,3010.5562,0.0,2467.248,0.0,1902.0797,0.0,1464.315,0.0,0.0,0.0,346.88528,1133.8048,2963.515,0.0
0.0,0.0,0.0,3367.944,0.0,0.0,0.0,1003.29193,0.0,0.0,0.0,0.0,782.11066,0.0,3409.6304,0.0,4293.4243,603.03546,3580.2983,0.0,3273.2156,0.0,2697.8677,0.0,1811.9235,0.0,0.0,0.0,381.28488,1619.1329,3483.9045,0.0
0.0,0.0,0.0,2207.772,0.0,0.0,0.0,802.98724,0.0,0.0,0.0,0.0,608.28217,0.0,2272.4717,0.0,2910.7427,544.5069,2594.222,0.0,2264.8606,0.0,1426.4512,0.0,1362.4846,0.0,0.0,0.0,299.3226,945.60034,2662.1672,0.0
0.0,0.0,0.0,2062.1353,0.0,0.0,0.0,762.91754,0.0,0.0,0.0,0.0,566.3461,0.0,2120.7854,0.0,2709.4827,543.9133,2456.7542,0.0,2160.8218,0.0,1290.1772,0.0,1319.4492,0.0,0.0,0.0,269.89948,887.53046,2529.8342,0.0
0.0,0.0,0.0,2098.2349,0.0,0.0,0.0,563.4102,0.0,0.0,0.0,0.0,539.193,0.0,2026.1097,0.0,2615.9849,664.3568,2321.1445,0.0,2376.072,0.0,1195.2191,0.0,1417.2236,0.0,0.0,0.0,291.1705,1020.34375,2661.775,0.0
0.0,0.0,0.0,941.927,0.0,0.0,0.0,89.81049,0.0,0.0,112.89568,0.0,415.48785,0.0,613.41565,0.0,1091.7289,730.2274,1084.3975,0.0,1539.4037,0.0,0.0,545.50305,1051.9657,0.0,0.0,0.0,318.5725,503.9016,2195.7168,0.0
0.0,0.0,0.0,963.77673,0.0,0.0,0.0,174.00493,0.0,0.0,240.85388,0.0,320.21414,0.0,729.71564,0.0,1083.8273,700.805,1173.048,0.0,1567.001,0.0,0.0,440.20212,1069.2328,0.0,0.0,0.0,196.15872,550.7022,1952.9592,0.0
0.0,0.0,0.0,4504.8726,0.0,0.0,0.0,1543.5693,0.0,0.0,0.0,0.0,956.8341,0.0,4907.8677,0.0,5914.2744,502.23947,4885.523,0.0,3999.4785,0.0,4225.1543,0.0,2118.04,0.0,0.0,0.0,402.66678,1975.6178,3928.3367,0.0
0.0,0.0,0.0,3001.846,0.0,0.0,0.0,1218.8175,0.0,0.0,0.0,0.0,719.33765,0.0,3327.0708,0.0,4048.401,461.96237,3529.783,0.0,2756.3623,0.0,2535.9163,0.0,1564.0045,0.0,0.0,0.0,295.14993,1210.9641,2963.037,0.0
0.0,0.0,0.0,3021.5105,0.0,0.0,0.0,784.42065,0.0,0.0,0.0,0.0,784.61743,0.0,2915.1848,0.0,3818.226,641.8868,3143.26,0.0,3042.73,0.0,2108.9888,0.0,1721.317,0.0,0.0,0.0,442.53323,1469.512,3445.3943,0.0
0.0,0.0,0.0,3251.8076,0.0,0.0,0.0,1298.0366,0.0,0.0,0.0,0.0,774.3872,0.0,3596.912,0.0,4379.0903,442.681,3772.264,0.0,2925.7432,0.0,2825.0835,0.0,1644.0566,0.0,0.0,0.0,318.41776,1319.7644,3115.8772,0.0
0.0,0.0,0.0,2087.6907,0.0,0.0,0.0,747.35046,0.0,0.0,0.0,0.0,687.081,0.0,1999.156,0.0,2768.7122,501.4932,2420.1035,0.0,2096.2732,0.0,1144.8933,0.0,1305.3943,0.0,0.0,0.0,376.8956,916.31915,2800.7,0.0
0.0,0.0,0.0,2329.3516,0.0,0.0,0.0,833.1632,0.0,0.0,0.0,0.0,742.5307,0.0,2259.7021,0.0,3096.0125,486.88174,2660.7754,0.0,2258.3828,0.0,1418.222,0.0,1376.3365,0.0,0.0,0.0,403.03983,1023.4747,2973.158,0.0
0.0,0.0,0.0,2565.861,0.0,0.0,0.0,870.0487,0.0,0.0,0.0,0.0,722.1021,0.0,2568.8052,0.0,3363.4072,524.4553,2883.4514,0.0,2512.7012,0.0,1752.7692,0.0,1483.0458,0.0,0.0,0.0,373.17813,1142.5994,3007.7659,0.0
0.0,0.0,0.0,2617.0156,0.0,0.0,0.0,872.4244,0.0,0.0,0.0,0.0,723.61395,0.0,2629.4375,0.0,3423.3645,535.8335,2926.907,0.0,2568.3633,0.0,1809.2163,0.0,1505.4222,0.0,0.0,0.0,374.9294,1166.7335,3033.862,0.0
0.0,0.0,0.0,3350.7288,0.0,0.0,0.0,793.52216,0.0,0.0,0.0,0.0,1118.4971,0.0,3014.163,0.0,4362.806,616.26556,3338.6484,0.0,3149.9358,0.0,1987.4481,0.0,1770.0753,0.0,0.0,0.0,758.4677,1561.7131,4293.494,0.0
0.0,0.0,0.0,2831.9612,0.0,0.0,0.0,796.8709,0.0,0.0,0.0,0.0,1124.362,0.0,2429.4458,0.0,3797.3196,484.32428,2925.7808,0.0,2546.2227,0.0,1405.5015,0.0,1520.6517,0.0,0.0,0.0,759.7024,1270.0835,4033.4624,0.0
0.0,0.0,0.0,2987.0244,0.0,0.0,0.0,833.7546,0.0,0.0,0.0,0.0,1039.2446,0.0,2711.2937,0.0,3947.3699,527.07947,3102.5627,0.0,2760.8755,0.0,1740.2397,0.0,1607.2222,0.0,0.0,0.0,671.1344,1350.26,3894.0413,0.0
0.0,0.0,0.0,2908.0063,0.0,0.0,0.0,949.71075,0.0,0.0,0.0,0.0,958.04877,0.0,2768.7915,0.0,3882.6733,477.17313,3151.834,0.0,2649.986,0.0,1868.899,0.0,1551.0548,0.0,0.0,0.0,567.9014,1280.6653,3614.025,0.0
0.0,0.0,0.0,3188.3965,0.0,0.0,0.0,1040.6779,0.0,0.0,0.0,0.0,959.7252,0.0,3102.8606,0.0,4218.13,479.0061,3431.8472,0.0,2890.559,0.0,2275.592,0.0,1654.533,0.0,0.0,0.0,539.70807,1439.4761,3700.0183,0.0
0.0,0.0,0.0,2442.9744,0.0,0.0,0.0,634.08276,0.0,0.0,0.0,0.0,945.59576,0.0,2154.3442,0.0,3260.495,581.5107,2572.9712,0.0,2390.0986,0.0,1047.1802,0.0,1429.675,0.0,0.0,0.0,660.04755,1044.1244,3573.1292,0.0
0.0,0.0,0.0,2734.2185,0.0,0.0,0.0,720.6885,0.0,0.0,0.0,0.0,699.83954,0.0,2691.5706,0.0,3468.97,670.7268,2911.6904,0.0,2849.9626,0.0,1820.5524,0.0,1620.8582,0.0,0.0,0.0,398.58582,1287.5686,3183.4531,0.0
0.0,0.0,0.0,3293.2654,0.0,0.0,0.0,817.1092,0.0,0.0,0.0,0.0,871.3922,0.0,3251.403,0.0,4229.2524,701.5508,3402.5166,0.0,3279.5386,0.0,2276.7888,0.0,1801.4487,0.0,0.0,0.0,539.1545,1502.8921,3731.706,0.0
0.0,0.0,0.0,2920.8271,0.0,0.0,0.0,762.4105,0.0,0.0,0.0,0.0,758.60254,0.0,2795.333,0.0,3678.5913,642.8101,3046.816,0.0,2968.9956,0.0,2008.1191,0.0,1687.5442,0.0,0.0,0.0,424.8302,1444.2338,3385.7334,0.0
0.0,0.0,0.0,3436.4778,0.0,0.0,0.0,689.1661,0.0,0.0,0.0,0.0,1022.9557,0.0,3193.4146,0.0,4393.626,754.5714,3377.6836,0.0,3419.8809,0.0,2100.8716,0.0,1870.6437,0.0,0.0,0.0,713.0016,1601.1819,4210.016,0.0
0.0,0.0,0.0,2734.615,0.0,0.0,0.0,701.4842,0.0,0.0,0.0,0.0,720.1824,0.0,2588.9275,0.0,3430.2886,654.63025,2862.5627,0.0,2841.2185,0.0,1790.33,0.0,1628.9056,0.0,0.0,0.0,408.72,1365.3245,3274.1338,0.0
0.0,0.0,0.0,2420.744,0.0,0.0,0.0,583.3979,0.0,0.0,0.0,0.0,665.63715,0.0,2226.3318,0.0,3007.4927,666.25055,2538.135,0.0,2617.3296,0.0,1409.2103,0.0,1533.7703,0.0,0.0,0.0,390.9803,1228.963,3085.4216,0.0
0.0,0.0,0.0,2267.8464,0.0,0.0,0.0,505.0878,0.0,0.0,0.0,0.0,652.3425,0.0,2096.8567,0.0,2837.4463,704.4201,2389.2,0.0,2526.8638,0.0,1163.1625,0.0,1483.0713,0.0,0.0,0.0,415.3776,1094.9567,3014.3257,0.0
0.0,0.0,0.0,2593.0923,0.0,0.0,0.0,849.6473,0.0,0.0,0.0,0.0,804.8469,0.0,2530.2727,0.0,3434.1697,526.0569,2877.758,0.0,2499.989,0.0,1632.3744,0.0,1478.1794,0.0,0.0,0.0,460.24597,1130.8468,3209.9055,0.0
0.0,0.0,0.0,2403.828,0.0,0.0,0.0,603.6172,0.0,0.0,0.0,0.0,770.4901,0.0,2268.2847,0.0,3128.6458,661.01953,2572.1135,0.0,2517.919,0.0,1217.1696,0.0,1473.1246,0.0,0.0,0.0,511.412,1047.1196,3222.0498,0.0
0.0,0.0,0.0,2374.4705,0.0,0.0,0.0,605.5193,0.0,0.0,0.0,0.0,624.25543,0.0,2303.2935,0.0,2991.5825,683.9555,2561.1863,0.0,2593.0747,0.0,1413.7203,0.0,1507.7888,0.0,0.0,0.0,363.5834,1124.1926,2936.375,0.0
0.0,0.0,0.0,2473.894,0.0,0.0,0.0,647.05707,0.0,0.0,0.0,0.0,639.406,0.0,2415.3066,0.0,3122.2837,675.53174,2664.0674,0.0,2661.0466,0.0,1544.51,0.0,1537.477,0.0,0.0,0.0,364.3427,1174.0192,2990.0503,0.0
0.0,0.0,0.0,2326.579,0.0,0.0,0.0,776.2728,0.0,0.0,0.0,0.0,713.56384,0.0,2305.928,0.0,3084.191,552.45856,2646.804,0.0,2335.2883,0.0,1382.0986,0.0,1397.3923,0.0,0.0,0.0,405.44412,988.16254,2945.4036,0.0
0.0,0.0,0.0,2828.2915,0.0,0.0,0.0,1011.95245,0.0,0.0,0.0,0.0,756.98413,0.0,2977.5837,0.0,3774.3926,526.09454,3221.2776,0.0,2692.4568,0.0,2096.179,0.0,1543.0402,0.0,0.0,0.0,384.3455,1173.9884,3105.5269,0.0
0.0,0.0,0.0,3352.4453,0.0,0.0,0.0,1073.4753,0.0,0.0,0.0,0.0,954.4252,0.0,3463.9978,0.0,4500.3936,569.623,3656.2905,0.0,3093.635,0.0,2432.7568,0.0,1708.2268,0.0,0.0,0.0,563.6994,1366.79,3727.685,0.0
0.0,0.0,0.0,2878.04,0.0,0.0,0.0,713.50244,0.0,0.0,0.0,0.0,773.501,0.0,2733.1333,0.0,3632.103,669.35315,2983.0374,0.0,2954.1938,0.0,1880.1652,0.0,1675.7059,0.0,0.0,0.0,459.44583,1405.5941,3431.7466,0.0
0.0,0.0,0.0,3271.2224,0.0,0.0,0.0,808.5161,0.0,0.0,0.0,0.0,875.9588,0.0,3124.7651,0.0,4152.7695,672.461,3339.6135,0.0,3245.981,0.0,2260.3845,0.0,1801.5172,0.0,0.0,0.0,527.63354,1587.3204,3776.8,0.0
0.0,0.0,0.0,2872.8027,0.0,0.0,0.0,880.0248,0.0,0.0,0.0,0.0,981.2537,0.0,2700.7573,0.0,3839.6633,515.3677,3078.3245,0.0,2655.2725,0.0,1717.6786,0.0,1549.7808,0.0,0.0,0.0,615.3843,1245.8184,3690.071,0.0
0.0,0.0,0.0,2006.4724,0.0,0.0,0.0,670.1623,0.0,0.0,27.46491,0.0,431.48352,0.0,1960.3397,0.0,2447.2524,578.0934,2307.1296,0.0,2257.8108,0.0,1381.826,0.0,1381.2529,0.0,0.0,0.0,137.4558,1080.667,2361.6458,0.0
0.0,0.0,0.0,2006.0295,0.0,0.0,0.0,656.3751,0.0,0.0,24.999664,0.0,441.11816,0.0,1934.6056,0.0,2440.199,579.41754,2290.7036,0.0,2258.222,0.0,1357.2021,0.0,1383.863,0.0,0.0,0.0,148.4342,1091.2146,2393.654,0.0
0.0,0.0,0.0,3460.8174,0.0,0.0,0.0,1056.5518,0.0,0.0,0.0,0.0,773.51904,0.0,3660.1245,0.0,4471.864,619.0311,3739.1235,0.0,3350.6523,0.0,2848.8,0.0,1831.5262,0.0,0.0,0.0,375.8827,1544.7329,3404.3696,0.0
0.0,0.0,0.0,2030.2207,0.0,0.0,0.0,453.20383,0.0,0.0,0.0,0.0,591.11,0.0,1832.8007,0.0,2509.758,691.48126,2165.972,0.0,2342.3354,0.0,943.73596,0.0,1407.8021,0.0,0.0,0.0,367.63312,1013.89954,2817.968,0.0
0.0,0.0,0.0,3160.821,0.0,0.0,0.0,1095.2119,0.0,0.0,0.0,0.0,867.9799,0.0,3234.9988,0.0,4194.077,482.16678,3493.3938,0.0,2893.8357,0.0,2421.879,0.0,1646.222,0.0,0.0,0.0,446.9846,1374.5956,3426.3552,0.0
0.0,0.0,0.0,2148.8723,0.0,0.0,0.0,832.36957,0.0,0.0,0.0,0.0,530.8259,0.0,2274.3975,0.0,2811.0564,515.02374,2575.2195,0.0,2216.214,0.0,1527.8909,0.0,1341.2013,0.0,0.0,0.0,212.55775,936.77673,2427.944,0.0
0.0,0.0,0.0,1690.8279,0.0,0.0,0.0,558.48566,0.0,0.0,38.3222,0.0,363.34036,0.0,1755.1465,0.0,2102.802,635.58514,2042.281,0.0,2053.0374,0.0,988.049,0.0,1259.1155,0.0,0.0,0.0,138.50038,800.3036,2094.547,0.0
0.0,0.0,0.0,2053.159,0.0,0.0,0.0,569.37396,0.0,0.0,0.0,0.0,507.28073,0.0,2124.0994,0.0,2625.066,697.3589,2337.3328,0.0,2355.2266,0.0,1168.61,0.0,1372.4899,0.0,0.0,0.0,289.6684,884.3245,2539.3079,0.0
0.0,0.0,0.0,5388.47,0.0,0.0,0.0,1757.441,0.0,0.0,0.0,0.0,1452.8364,0.0,5464.3496,0.0,7157.2993,361.73288,5580.255,0.0,4409.376,0.0,4750.573,0.0,2335.8198,0.0,0.0,0.0,773.2174,2416.5762,5215.743,0.0
0.0,0.0,0.0,2973.1716,0.0,0.0,0.0,923.5108,0.0,0.0,0.0,0.0,656.8149,0.0,3118.869,0.0,3805.313,598.80975,3261.4224,0.0,2973.7776,0.0,2371.4329,0.0,1670.0527,0.0,0.0,0.0,297.7686,1360.7251,3011.6702,0.0
0.0,0.0,0.0,3538.7473,0.0,0.0,0.0,1094.2389,0.0,0.0,0.0,0.0,780.7775,0.0,3759.72,0.0,4576.132,592.34534,3820.6692,0.0,3383.3555,0.0,2985.4346,0.0,1845.2653,0.0,0.0,0.0,368.54974,1576.8217,3397.2078,0.0
0.0,0.0,0.0,1167.2395,0.0,0.0,0.0,174.54185,0.0,0.0,118.14965,0.0,403.86612,0.0,906.3269,0.0,1358.6056,720.37744,1323.4812,0.0,1728.8635,0.0,0.0,346.23923,1140.0686,0.0,0.0,0.0,276.12595,622.5952,2200.1716,0.0
0.0,0.0,0.0,912.1378,0.0,0.0,0.0,187.48383,0.0,0.0,237.32764,0.0,290.19403,0.0,762.2763,0.0,1055.9501,723.2888,1174.2229,0.0,1538.5192,0.0,0.0,368.58182,1037.9742,0.0,0.0,0.0,182.94476,468.58926,1868.9287,0.0
0.0,0.0,0.0,991.69165,0.0,0.0,0.0,83.030365,0.0,0.0,170.11278,0.0,408.19885,0.0,607.8673,0.0,1096.9865,710.05023,1093.349,0.0,1587.2147,0.0,0.0,588.2398,1093.4996,0.0,0.0,0.0,292.67917,597.59375,2193.1536,0.0
0.0,0.0,0.0,943.2483,0.0,0.0,0.0,118.468315,0.0,0.0,215.95506,0.0,347.7906,0.0,660.22974,0.0,1051.3687,715.0297,1110.2706,0.0,1561.7468,0.0,0.0,503.57623,1070.702,0.0,0.0,0.0,236.10382,539.9152,2021.3734,0.0
0.0,0.0,0.0,1438.138,0.0,0.0,0.0,211.08012,0.0,0.0,20.723827,0.0,495.81927,0.0,1104.1034,0.0,1688.519,707.4568,1525.8785,0.0,1922.5509,0.0,209.79456,275.1125,1239.2241,0.0,0.0,0.0,337.44693,787.65405,2486.5483,0.0
0.0,0.0,0.0,532.5968,0.0,0.0,0.0,203.26213,402.19714,0.0,161.3443,0.0,300.61212,0.0,374.49503,0.0,663.7755,603.56793,890.7928,0.0,1069.2698,26.94473,0.0,622.14484,848.7733,0.0,227.32669,0.0,183.10484,209.43636,1611.6095,0.0
0.0,0.0,0.0,482.55734,0.0,0.0,0.0,185.64635,488.26605,0.0,159.59763,0.0,307.33408,0.0,297.94714,0.0,601.278,598.5017,834.06915,0.0,1020.4397,62.586964,0.0,681.6623,829.7742,0.0,286.2438,0.0,193.0832,190.13487,1615.4366,0.0
0.0,0.0,0.0,2001.0176,0.0,0.0,0.0,471.11414,0.0,0.0,0.0,0.0,562.2306,0.0,1880.7639,0.0,2499.4646,701.1303,2180.8625,0.0,2324.908,0.0,954.5707,0.0,1387.1504,0.0,0.0,0.0,347.65433,953.2981,2724.0017,0.0
0.0,0.0,0.0,2137.8374,0.0,0.0,0.0,672.9976,0.0,0.0,0.0,0.0,732.99603,0.0,1973.454,0.0,2812.351,543.25476,2392.97,0.0,2176.3992,0.0,1062.47,0.0,1340.6335,0.0,0.0,0.0,441.32928,956.1636,2978.4216,0.0
0.0,0.0,0.0,2276.259,0.0,0.0,0.0,581.2854,0.0,0.0,0.0,0.0,889.6175,0.0,2072.2632,0.0,3078.0525,634.69904,2449.7793,0.0,2310.529,0.0,850.8183,0.0,1371.6289,0.0,0.0,0.0,647.06476,894.41095,3420.556,0.0
0.0,0.0,0.0,2603.8977,0.0,0.0,0.0,649.2959,0.0,0.0,0.0,0.0,694.6384,0.0,2446.9902,0.0,3251.5767,645.61725,2725.4294,0.0,2737.605,0.0,1652.6748,0.0,1589.5796,0.0,0.0,0.0,395.20395,1299.5631,3150.1174,0.0
0.0,0.0,0.0,3292.7927,0.0,0.0,0.0,748.0659,0.0,0.0,0.0,0.0,1027.2207,0.0,2860.0142,0.0,4150.4663,598.1293,3216.6648,0.0,3159.842,0.0,2070.914,0.0,1796.5201,0.0,0.0,0.0,652.8462,1708.1514,4138.4863,0.0
0.0,0.0,0.0,4953.11,0.0,0.0,0.0,1142.6744,0.0,0.0,0.0,0.0,1386.3652,0.0,4550.3804,0.0,6287.36,608.38135,4724.0366,0.0,4439.623,0.0,3808.5527,0.0,2363.1165,0.0,0.0,0.0,860.2924,2514.3198,5407.944,0.0
0.0,0.0,0.0,3219.219,0.0,0.0,0.0,1078.3544,0.0,0.0,0.0,0.0,720.401,0.0,3423.5498,0.0,4183.692,556.0456,3560.2307,0.0,3087.18,0.0,2687.6067,0.0,1710.8295,0.0,0.0,0.0,319.9211,1441.9625,3176.6562,0.0
0.0,0.0,0.0,2110.8372,0.0,0.0,0.0,697.5448,0.0,0.0,0.0,0.0,812.85345,0.0,1879.2164,0.0,2832.13,484.9395,2360.1006,0.0,2050.735,0.0,952.92017,0.0,1284.1163,0.0,0.0,0.0,508.1034,926.4867,3104.8948,0.0
0.0,0.0,0.0,2389.1824,0.0,0.0,0.0,747.1363,0.0,0.0,0.0,0.0,557.93494,0.0,2488.464,0.0,3060.559,623.1983,2700.8674,0.0,2539.639,0.0,1668.8735,0.0,1468.8145,0.0,0.0,0.0,269.10995,1074.4498,2675.3633,0.0
0.0,0.0,0.0,3223.0957,0.0,0.0,0.0,947.76556,0.0,0.0,0.0,0.0,760.09015,0.0,3289.1763,0.0,4138.0444,635.018,3444.2808,0.0,3176.5994,0.0,2492.792,0.0,1742.1854,0.0,0.0,0.0,397.41547,1508.8213,3424.3604,0.0
0.0,0.0,0.0,3104.5952,0.0,0.0,0.0,979.2438,0.0,0.0,0.0,0.0,809.2478,0.0,3138.2224,0.0,4047.0393,563.51495,3364.6814,0.0,2970.564,0.0,2327.3267,0.0,1664.3088,0.0,0.0,0.0,430.34,1413.614,3412.837,0.0
0.0,0.0,0.0,2616.4622,0.0,0.0,0.0,637.5228,0.0,0.0,0.0,0.0,714.39746,0.0,2412.628,0.0,3260.762,654.7032,2712.5002,0.0,2752.2153,0.0,1618.7988,0.0,1592.5498,0.0,0.0,0.0,417.49332,1333.0519,3245.6228,0.0
0.0,0.0,0.0,2847.1785,0.0,0.0,0.0,904.91644,0.0,0.0,0.0,0.0,863.7582,0.0,2724.1453,0.0,3729.7627,507.5412,3077.194,0.0,2684.8804,0.0,1907.8618,0.0,1566.6342,0.0,0.0,0.0,486.1628,1315.0065,3436.5452,0.0
0.0,0.0,0.0,2961.0747,0.0,0.0,0.0,909.44244,0.0,0.0,0.0,0.0,666.4222,0.0,3092.5554,0.0,3800.7893,620.5567,3241.2754,0.0,2974.7502,0.0,2309.4119,0.0,1656.9609,0.0,0.0,0.0,320.93933,1355.1864,3079.668,0.0
0.0,0.0,0.0,2967.0505,0.0,0.0,0.0,955.5253,0.0,0.0,0.0,0.0,639.38025,0.0,3101.1975,0.0,3787.922,583.31433,3267.3113,0.0,2956.2983,0.0,2417.8062,0.0,1657.4028,0.0,0.0,0.0,271.6755,1398.6665,3000.3325,0.0
0.0,0.0,0.0,2180.5828,0.0,0.0,0.0,720.84326,0.0,0.0,0.0,0.0,503.90045,0.0,2238.697,0.0,2766.4531,592.63965,2506.955,0.0,2360.405,0.0,1501.4321,0.0,1398.0433,0.0,0.0,0.0,216.62595,1028.0265,2503.2832,0.0
0.0,0.0,0.0,2958.275,0.0,0.0,0.0,1295.7058,0.0,0.0,0.0,0.0,698.018,0.0,3451.2502,0.0,4087.02,428.62198,3593.5415,0.0,2657.5142,0.0,2586.202,0.0,1498.3868,0.0,0.0,0.0,273.41318,1056.2588,2766.5122,0.0
0.0,0.0,0.0,2016.6309,0.0,0.0,0.0,664.4504,0.0,0.0,0.0,0.0,475.91467,0.0,2090.5525,0.0,2572.2349,609.8971,2355.465,0.0,2243.4316,0.0,1294.6699,0.0,1336.9529,0.0,0.0,0.0,216.43132,916.7356,2395.1426,0.0
0.0,0.0,0.0,3974.4543,0.0,0.0,0.0,1348.5564,0.0,0.0,0.0,0.0,876.38116,0.0,4280.7534,0.0,5209.2007,510.00928,4326.338,0.0,3600.2278,0.0,3577.143,0.0,1935.983,0.0,0.0,0.0,385.0575,1751.6152,3639.705,0.0
0.0,0.0,0.0,2282.5664,0.0,0.0,0.0,647.79895,0.0,0.0,0.0,0.0,546.6289,0.0,2433.2097,0.0,2954.9685,698.8387,2585.9275,0.0,2523.035,0.0,1439.0223,0.0,1438.2528,0.0,0.0,0.0,311.57214,936.44006,2644.5393,0.0
0.0,0.0,0.0,2370.1912,0.0,0.0,0.0,793.0503,0.0,0.0,0.0,0.0,492.59167,0.0,2518.694,0.0,3012.4922,602.09064,2721.6096,0.0,2527.999,0.0,1796.6759,0.0,1463.0573,0.0,0.0,0.0,190.11993,1097.2349,2511.318,0.0
0.0,0.0,0.0,2407.0264,0.0,0.0,0.0,699.05035,0.0,0.0,0.0,0.0,582.4252,0.0,2408.7583,0.0,3043.2202,634.0546,2652.0457,0.0,2572.3296,0.0,1618.8234,0.0,1489.7266,0.0,0.0,0.0,296.75974,1145.7474,2797.213,0.0
0.0,0.0,0.0,2523.8044,0.0,0.0,0.0,779.0891,0.0,0.0,0.0,0.0,568.4325,0.0,2622.9246,0.0,3216.2576,628.0282,2819.6162,0.0,2657.5938,0.0,1838.1268,0.0,1519.3313,0.0,0.0,0.0,267.0757,1163.8549,2757.7395,0.0
0.0,0.0,0.0,2343.4348,0.0,0.0,0.0,828.80804,0.0,0.0,0.0,0.0,794.8792,0.0,2252.5874,0.0,3153.1313,474.51117,2658.4407,0.0,2227.1423,0.0,1359.2894,0.0,1351.2982,0.0,0.0,0.0,460.30167,997.1983,3074.5332,0.0
0.0,0.0,0.0,3117.9321,0.0,0.0,0.0,997.03253,0.0,0.0,0.0,0.0,739.7388,0.0,3163.9446,0.0,3995.7747,538.82,3377.2576,0.0,3003.6062,0.0,2501.181,0.0,1693.7378,0.0,0.0,0.0,340.68362,1489.8744,3242.2388,0.0
0.0,0.0,0.0,6156.8286,0.0,0.0,0.0,1849.4182,0.0,0.0,0.0,0.0,1405.6702,0.0,6375.1807,0.0,7996.464,480.45535,6250.7983,0.0,5232.0913,0.0,5794.1924,0.0,2679.4133,0.0,0.0,0.0,696.6709,2871.3357,5434.724,0.0
0.0,0.0,0.0,3370.9138,0.0,0.0,0.0,1129.4095,0.0,0.0,0.0,0.0,706.9893,0.0,3690.2297,0.0,4401.513,579.06433,3740.545,0.0,3230.0789,0.0,2917.8345,0.0,1752.3868,0.0,0.0,0.0,307.30457,1458.2656,3163.8723,0.0
0.0,0.0,0.0,1308.499,0.0,0.0,0.0,549.38947,0.0,0.0,257.4785,0.0,208.04726,0.0,1415.1876,0.0,1579.6284,574.6651,1743.0132,0.0,1728.1871,0.0,806.4997,0.0,1118.7827,0.0,0.0,0.0,0.0,667.92017,1592.6691,0.0
0.0,0.0,0.0,868.54706,0.0,0.0,0.0,505.403,0.0,0.0,329.09528,0.0,123.95219,0.0,1026.436,0.0,1067.678,545.8915,1401.4308,0.0,1338.1418,0.0,374.8415,68.42669,940.1312,0.0,0.0,0.0,0.0,398.76044,1225.2798,0.0
0.0,0.0,0.0,1381.6718,0.0,0.0,0.0,469.08307,0.0,0.0,135.12099,0.0,289.383,0.0,1449.7826,0.0,1700.0022,637.3204,1751.7855,0.0,1822.7076,0.0,671.03125,0.0,1154.1128,0.0,0.0,0.0,98.344315,643.63934,1831.4465,0.0
0.0,0.0,0.0,2620.0886,0.0,0.0,0.0,835.15393,0.0,0.0,0.0,0.0,594.3466,0.0,2676.11,0.0,3325.3054,583.31354,2904.3125,0.0,2689.1133,0.0,1985.3558,0.0,1542.8772,0.0,0.0,0.0,261.75943,1260.1713,2831.0432,0.0
0.0,0.0,0.0,2399.7131,0.0,0.0,0.0,497.24326,0.0,0.0,0.0,0.0,709.124,0.0,2213.8706,0.0,3019.255,711.2896,2475.1467,0.0,2623.0745,0.0,1237.2198,0.0,1517.3657,0.0,0.0,0.0,473.01828,1135.2906,3165.6973,0.0
0.0,0.0,0.0,2741.9866,0.0,0.0,0.0,955.2369,0.0,0.0,0.0,0.0,662.77454,0.0,2899.8555,0.0,3590.2,541.73926,3110.4294,0.0,2688.9478,0.0,2115.521,0.0,1537.6211,0.0,0.0,0.0,305.0547,1195.4352,2899.6687,0.0
0.0,0.0,0.0,2634.3687,0.0,0.0,0.0,755.95404,0.0,0.0,0.0,0.0,644.8904,0.0,2652.146,0.0,3359.124,643.59955,2865.6245,0.0,2742.709,0.0,1826.5873,0.0,1555.925,0.0,0.0,0.0,344.86447,1231.8464,3005.9543,0.0
0.0,0.0,0.0,2392.0044,0.0,0.0,0.0,787.57635,0.0,0.0,0.0,0.0,506.29898,0.0,2519.4702,0.0,3036.673,602.8399,2728.01,0.0,2543.6497,0.0,1798.675,0.0,1470.7886,0.0,0.0,0.0,203.30714,1116.5731,2557.9343,0.0
